google/multiberts-seed_0,P@1,0.34195207018010365
google/multiberts-seed_0,P@10,0.5910726007057531
google/multiberts-seed_1,P@1,0.326908772879385
google/multiberts-seed_1,P@10,0.5876867597180024
google/multiberts-seed_2,P@1,0.3413624469962344
google/multiberts-seed_2,P@10,0.6185391102229381
google/multiberts-seed_3,P@1,0.3303443648943928
google/multiberts-seed_3,P@10,0.5937760483727894
google/multiberts-seed_4,P@1,0.3297835146086438
google/multiberts-seed_4,P@10,0.6009213732503289
google/multiberts-seed_5,P@1,0.35598001991069833
google/multiberts-seed_5,P@10,0.6196068214483305
google/multiberts-seed_6,P@1,0.3266772506226199
google/multiberts-seed_6,P@10,0.5879020792754746
google/multiberts-seed_7,P@1,0.29904275675812175
google/multiberts-seed_7,P@10,0.5701618080443163
google/multiberts-seed_8,P@1,0.35109856909386883
google/multiberts-seed_8,P@10,0.6214786666655105
google/multiberts-seed_9,P@1,0.3522810759373932
google/multiberts-seed_9,P@10,0.6385241144076671
google/multiberts-seed_10,P@1,0.38665948411021483
google/multiberts-seed_10,P@10,0.6803718992542406
google/multiberts-seed_11,P@1,0.3498280150103685
google/multiberts-seed_11,P@10,0.6222557968218766
google/multiberts-seed_12,P@1,0.33791111346122527
google/multiberts-seed_12,P@10,0.6071837012613361
google/multiberts-seed_13,P@1,0.3472906929434874
google/multiberts-seed_13,P@10,0.6190804761382305
google/multiberts-seed_14,P@1,0.3560549966088944
google/multiberts-seed_14,P@10,0.6258998685375082
google/multiberts-seed_15,P@1,0.3453884573106535
google/multiberts-seed_15,P@10,0.5938529629756327
google/multiberts-seed_16,P@1,0.34861633967978856
google/multiberts-seed_16,P@10,0.6191451864678056
google/multiberts-seed_17,P@1,0.3217803061557583
google/multiberts-seed_17,P@10,0.5817173506644434
google/multiberts-seed_18,P@1,0.3314733993538838
google/multiberts-seed_18,P@10,0.5820491940149097
google/multiberts-seed_19,P@1,0.35281280862187187
google/multiberts-seed_19,P@10,0.6109728962102045
google/multiberts-seed_20,P@1,0.3426496410775642
google/multiberts-seed_20,P@10,0.6242169782274916
google/multiberts-seed_21,P@1,0.3435010868376108
google/multiberts-seed_21,P@10,0.6227106706623555
google/multiberts-seed_22,P@1,0.35036835680652295
google/multiberts-seed_22,P@10,0.6149979562137998
google/multiberts-seed_23,P@1,0.3253496094718881
google/multiberts-seed_23,P@10,0.5935743986379611
google/multiberts-seed_24,P@1,0.34419458029939326
google/multiberts-seed_24,P@10,0.6249508006650317
