google/multiberts-seed_0,P@1,0.335966866663447
google/multiberts-seed_0,P@10,0.6051365990079353
google/multiberts-seed_1,P@1,0.3268436950073302
google/multiberts-seed_1,P@10,0.5998198206511074
google/multiberts-seed_2,P@1,0.32542029033996794
google/multiberts-seed_2,P@10,0.6022358608187691
google/multiberts-seed_3,P@1,0.3119049606759094
google/multiberts-seed_3,P@10,0.5749230857307871
google/multiberts-seed_4,P@1,0.33549991912292804
google/multiberts-seed_4,P@10,0.6048411348316658
google/multiberts-seed_5,P@1,0.33348407050534223
google/multiberts-seed_5,P@10,0.6024152316026079
google/multiberts-seed_6,P@1,0.319834212170499
google/multiberts-seed_6,P@10,0.602607600419036
google/multiberts-seed_7,P@1,0.3213139034564418
google/multiberts-seed_7,P@10,0.5867875223504426
google/multiberts-seed_8,P@1,0.34080111617198333
google/multiberts-seed_8,P@10,0.6192211897736747
google/multiberts-seed_9,P@1,0.33821952534811944
google/multiberts-seed_9,P@10,0.6032870160487213
google/multiberts-seed_10,P@1,0.3338121743240021
google/multiberts-seed_10,P@10,0.619883811482725
google/multiberts-seed_11,P@1,0.3316342305422533
google/multiberts-seed_11,P@10,0.6033819687371282
google/multiberts-seed_12,P@1,0.33767220042649115
google/multiberts-seed_12,P@10,0.6037468440187302
google/multiberts-seed_13,P@1,0.3469129344394398
google/multiberts-seed_13,P@10,0.6308598928209902
google/multiberts-seed_14,P@1,0.3236096557237326
google/multiberts-seed_14,P@10,0.6142003143566109
google/multiberts-seed_15,P@1,0.3251212743280468
google/multiberts-seed_15,P@10,0.6016888902530506
google/multiberts-seed_16,P@1,0.3269115704496464
google/multiberts-seed_16,P@10,0.598350031288762
google/multiberts-seed_17,P@1,0.32120014606374897
google/multiberts-seed_17,P@10,0.5954462620316376
google/multiberts-seed_18,P@1,0.3149745786328147
google/multiberts-seed_18,P@10,0.5832220103841447
google/multiberts-seed_19,P@1,0.32542940219968164
google/multiberts-seed_19,P@10,0.5988900897800894
google/multiberts-seed_20,P@1,0.31857092535749726
google/multiberts-seed_20,P@10,0.6125779377496399
google/multiberts-seed_21,P@1,0.3282631156795887
google/multiberts-seed_21,P@10,0.5974737600386514
google/multiberts-seed_22,P@1,0.3337956081456295
google/multiberts-seed_22,P@10,0.6133122267979714
google/multiberts-seed_23,P@1,0.3294951985428779
google/multiberts-seed_23,P@10,0.5953595978200958
google/multiberts-seed_24,P@1,0.340794490119399
google/multiberts-seed_24,P@10,0.619858366376579
